8143	47	86
8144	51	73
8145	49	79
8146	16	3
8147	57	186
8148	52	131
8149	57	103
8150	52	150
8151	46	94
8152	49	91
8153	45	91
8154	41	17
8155	40	20
8156	23	6
8157	55	154
8158	60	107
8159	44	74
8160	42	67
8161	51	102
8162	36	31
8163	30	12
8164	38	19
8165	51	103
8166	25	12
8167	52	65
8168	55	86
8169	64	118
8170	52	54
8171	50	68
8172	54	82
8173	36	34
8174	11	2
8175	41	87
8176	49	51
8177	45	97
8178	49	55
8179	45	23
8180	27	22
8181	53	52
8182	56	116
8183	60	76
8184	55	99
8185	49	72
8186	53	97
8187	50	58
8188	56	101
8189	59	84
8190	52	38
8191	29	14
8192	37	17
8193	46	56
8194	61	145
8195	56	88
8196	42	50
8197	51	57
8198	53	110
8199	58	144
8200	61	181
8201	43	97
8202	57	121
8203	38	21
8204	48	49
8205	49	62
8206	41	24
8207	52	89
8208	54	119
8209	53	127
8210	57	110
8211	61	138
8212	43	16
8213	58	89
8214	40	94
8215	58	143
8216	52	105
8217	43	43
8218	58	119
8219	52	60
8220	51	35
8221	57	98
8222	56	115
8223	50	68
8224	51	111
8225	55	111
8226	25	18
8227	54	106
8228	56	107
8229	46	43
8230	56	82
8231	55	120
8232	44	76
8233	59	101
8234	46	74
8235	48	86
8236	44	36
8237	52	100
8238	47	62
8239	43	53
8240	58	151
8241	36	39
8242	49	37
8243	30	7
8244	56	83
8245	50	86
8246	43	71
8247	29	28
8248	33	17
8249	52	88
8250	53	90
8251	57	119
8252	57	135
8253	60	84
8254	50	73
8255	53	101
8256	57	100
8257	53	76
8258	54	101
8259	48	91
8260	8	2
8261	57	94
8262	47	53
8263	58	66
8264	54	113
8265	49	36
8266	57	75
8267	62	84
8268	54	71
8269	58	72
8270	55	81
8271	53	79
8272	29	13
8273	31	20
8274	58	135
8275	54	105
8276	51	28
8277	39	19
8278	44	4
8279	44	4
8280	42	51
8281	52	71
8282	54	102
8283	51	121
8284	54	59
8285	57	103
8286	42	33
8287	59	108
8288	48	69
8289	31	9
8290	45	79
8291	48	75
8292	49	66
8293	20	6
8294	57	137
8295	51	33
8296	47	102
8297	49	84
8298	57	91
8299	42	58
8300	50	46
8301	51	100
8302	47	68
8303	39	41
8304	49	62
8305	32	11
8306	44	52
8307	54	85
8308	58	110
8309	37	29
8310	48	100
8311	39	31
8312	49	90
8313	46	45
8314	38	36
8315	50	76
8316	46	27
8317	49	70
8318	60	69
8319	45	44
8320	54	105
8321	53	94
8322	47	43
8323	52	87
8324	61	115
8325	43	60
8326	50	54
8327	57	109
8328	56	126
8329	44	60
8330	56	122
8331	48	45
8332	58	117
8333	50	54
8334	49	114
8335	54	72
8336	57	98
8337	38	28
8338	30	46
8339	28	11
8340	55	134
8341	54	108
8342	39	35
8343	21	6
8344	56	48
8345	59	119
8346	59	101
8347	35	18
8348	59	121
8349	46	59
8350	57	122
8351	27	14
8352	54	64
8353	37	71
8354	47	78
8355	52	122
8356	51	71
8357	30	18
8358	46	48
8359	43	28
8360	46	26
8361	56	142
8362	46	43
8363	47	54
8364	28	16
8365	51	131
8366	60	147
8367	41	105
8368	53	80
8369	48	45
8370	44	47
8371	54	98
8372	48	126
8373	36	23
8374	57	111
8375	58	71
8376	56	113
8377	52	75
8378	33	20
8379	55	115
8380	45	52
8381	50	54
8382	51	128
8383	57	105
8384	49	64
8385	38	30
8386	43	50
8387	30	12
8388	64	116
8389	45	16
8390	43	29
8391	42	50
8392	50	102
8393	28	9
8394	40	85
8395	47	77
8396	60	133
8397	57	102
8398	48	77
8399	48	77
8400	45	47
8401	53	79
8402	52	67
8403	22	9
8404	53	106
8405	55	108
8406	42	21
8407	43	69
8408	53	38
8409	46	26
8410	57	113
8411	46	79
8412	54	95
8413	52	91
8414	54	68
8415	19	16
8416	48	41
8417	45	37
8418	44	37
8419	57	129
8420	27	13
8421	46	52
8422	58	75
8423	60	93
8424	60	129
8425	45	32
8426	52	65
8427	34	18
8428	57	131
8429	51	29
8430	40	34
8431	46	52
8432	50	62
8433	52	121
8434	32	30
8435	53	94
8436	49	87
8437	45	41
8438	55	96
8439	33	12
8440	53	98
8441	59	47
8442	47	80
8443	43	48
8444	59	102
8445	59	113
8446	54	108
8447	46	98
8448	43	28
8449	50	27
8450	54	63
8451	55	13
8452	55	13
8453	12	2
8454	47	82
8455	21	6
8456	43	35
8457	25	12
8458	54	25
8459	54	25
8460	48	26
8461	38	38
8462	50	57
8463	49	117
8464	49	68
8465	11	2
8466	11	2
8467	43	16
8468	46	73
8469	6	1
8470	28	17
8471	19	6
8472	52	127
8473	47	58
8474	40	63
8475	23	7
8476	46	70
8477	56	74
8478	56	74
8479	54	119
8480	11	4
8481	52	67
8482	64	56
8483	64	56
8484	7	1
8485	42	36
8486	46	78
8487	47	65
8488	23	11
8489	43	39
8490	43	75
8491	57	106
8492	15	6
8493	40	11
8494	61	96
8495	45	92
8496	39	27
8497	25	14
8498	45	61
8499	41	39
8500	49	74
8501	49	65
8502	58	124
8503	49	85
8504	49	69
8505	50	63
8506	40	90
8507	38	79
8508	49	30
8509	48	69
8510	35	14
8511	46	63
8512	46	57
8513	54	66
8514	45	65
8515	54	99
8516	49	50
8517	51	42
8518	55	117
8519	51	87
8520	47	75
8521	41	18
8522	52	66
8523	18	4
8524	56	117
8525	44	51
8526	49	76
8527	44	40
8528	39	21
8529	18	3
8530	59	22
8531	59	22
8532	42	44
8533	13	4
8534	11	1
8535	49	64
8536	48	87
8537	47	59
8538	56	70
8539	22	7
8540	39	27
8541	36	24
8542	48	49
8543	53	81
8544	48	111
8545	41	59
8546	26	10
8547	59	119
8548	54	51
8549	49	84
8550	37	19
8551	44	35
8552	39	37
8553	48	65
8554	54	138
8555	47	30
8556	52	53
8557	28	6
8558	39	64
8559	46	39
8560	11	3
8561	54	81
8562	45	19
8563	48	69
8564	57	84
8565	42	29
8566	47	104
8567	46	68
8568	46	72
8569	65	36
8570	65	36
8571	49	94
8572	55	56
8573	39	25
8574	39	26
8575	9	4
8576	56	102
8577	57	75
8578	12	2
8579	49	101
8580	38	21
8581	48	52
8582	20	13
8583	30	11
8584	29	13
8585	57	82
8586	57	82
8587	15	11
8588	28	19
8589	52	71
8590	41	55
8591	55	94
8592	40	41
8593	51	35
8594	44	55
8595	60	81
8596	44	53
8597	50	98
8598	54	40
8599	54	40
8600	32	8
8601	32	8
8602	45	95
8603	11	2
8604	46	65
8605	57	114
8606	7	1
8607	33	33
8608	50	48
8609	53	96
8610	12	2
8611	40	29
8612	64	58
8613	64	58
8614	35	15
8615	43	38
8616	55	74
8617	21	9
8618	53	100
8619	57	126
8620	13	5
8621	45	93
8622	49	53
8623	38	17
8624	44	31
8625	55	105
8626	51	67
8627	51	98
8628	38	35
8629	27	10
8630	51	121
8631	11	2
8632	38	19
8633	56	106
8634	57	84
8635	62	91
8636	44	49
8637	47	62
8638	39	47
8639	41	38
8640	41	38
8641	55	74
8642	28	26
8643	34	37
8644	53	30
8645	51	75
8646	54	87
8647	51	72
8648	39	74
8649	13	2
8650	39	67
8651	45	75
8652	53	69
8653	43	38
8654	28	18
8655	28	18
8656	53	112
8657	31	13
8658	41	34
8659	53	112
8660	7	1
8661	55	110
8662	49	48
8663	36	21
8664	47	61
8665	43	19
8666	37	20
8667	43	22
8668	25	12
8669	7	1
8670	18	4
8671	27	11
8672	27	5
8673	49	60
8674	25	9
8675	50	58
8676	49	88
8677	46	26
8678	9	1
8679	25	8
8680	55	95
8681	47	61
8682	47	47
8683	52	55
8684	61	93
8685	42	39
8686	56	127
8687	46	91
8688	50	92
8689	54	91
8690	55	108
8691	55	127
8692	37	34
8693	74	99
8694	74	99
8695	67	34
8696	67	34
8697	42	34
8698	56	69
8699	53	86
8700	46	73
8701	50	61
8702	17	6
8703	55	72
8704	26	10
8705	28	18
8706	54	77
8707	14	3
8708	49	76
8709	49	76
8710	51	92
8711	51	105
8712	43	67
8713	46	63
8714	50	77
8715	53	101
8716	16	2
8717	51	55
8718	43	58
8719	55	124
8720	23	5
8721	17	10
8722	46	59
8723	54	90
8724	55	94
8725	58	155
8726	52	79
8727	57	103
8728	41	75
8729	38	47
8730	63	121
8731	32	8
8732	47	60
8733	51	60
8734	46	37
8735	45	43
8736	49	74
8737	42	40
8738	40	24
8739	60	135
8740	41	36
8741	23	4
8742	6	1
8743	35	23
8744	18	7
8745	37	24
8746	34	13
8747	56	97
8748	56	78
8749	55	119
8750	55	113
8751	23	6
8752	52	104
8753	38	20
8754	47	84
8755	51	79
8756	51	84
8757	32	17
8758	56	84
8759	48	86
8760	45	48
8761	52	67
8762	8	1
8763	27	1
8764	27	1
8765	47	61
8766	32	10
8767	61	122
8768	50	28
8769	11	4
8770	13	2
8771	53	46
8772	53	82
8773	54	123
8774	49	76
8775	53	132
8776	59	94
8777	59	94
8778	38	60
8779	47	33
8780	46	13
8781	46	13
8782	30	17
8783	35	16
8784	30	23
8785	34	20
8786	27	14
8787	59	100
8788	43	37
8789	23	55
8790	6	2
8791	35	21
8792	50	107
8793	43	31
8794	57	53
8795	57	53
8796	57	53
8797	30	41
8798	55	110
8799	27	9
8800	40	38
8801	38	56
8802	54	84
8803	46	44
8804	58	140
8805	46	67
8806	33	24
8807	10	2
8808	52	75
8809	47	47
8810	13	2
8811	51	133
8812	49	84
8813	42	40
8814	11	3
8815	13	2
8816	41	38
8817	28	29
8818	61	45
8819	61	45
8820	61	45
8821	28	21
8822	53	67
8823	55	115
8824	31	16
8825	9	2
8826	41	60
8827	54	40
8828	54	40
8829	53	96
8830	53	96
8831	53	96
8832	47	51
8833	47	32
8834	48	59
8835	49	72
8836	46	121
8837	21	6
8838	51	92
8839	56	51
8840	28	4
8841	28	4
8842	29	11
8843	24	18
8844	51	97
8845	54	60
8846	39	18
8847	50	65
8848	31	28
8849	25	6
8850	48	76
8851	52	70
8852	54	62
8853	50	54
8854	52	61
8855	23	23
8856	19	7
8857	15	5
8858	53	87
8859	50	97
8860	58	135
8861	14	6
8862	34	35
8863	46	32
8864	32	25
8865	20	4
8866	46	33
8867	19	5
8868	57	54
8869	42	19
8870	57	107
8871	26	13
8872	28	8
8873	7	1
8874	11	2
8875	53	58
8876	56	95
8877	26	20
8878	45	42
8879	61	102
8880	52	100
8881	38	22
8882	47	84
8883	49	138
8884	7	1
8885	11	2
8886	22	10
8887	17	21
8888	40	19
8889	52	97
8890	39	61
8891	13	1
8892	57	109
8893	40	26
8894	43	47
8895	55	45
8896	55	45
8897	47	46
8898	37	27
8899	57	104
8900	45	36
8901	11	2
8902	37	40
8903	23	25
8904	54	86
8905	53	101
8906	31	12
8907	42	37
8908	33	19
8909	31	20
8910	31	20
8911	54	71
8912	45	43
8913	33	21
8914	34	36
8915	33	25
8916	58	119
8917	38	21
8918	6	1
8919	48	91
8920	44	71
8921	12	2
8922	37	22
8923	52	28
8924	33	30
8925	8	2
8926	12	8
8927	43	28
8928	36	17
8929	51	77
8930	48	63
8931	45	89
8932	58	87
8933	52	78
8934	45	47
8935	16	11
8936	29	22
8937	39	32
8938	40	24
8939	13	3
8940	33	13
8941	8	3
8942	27	3
8943	47	51
8944	24	5
8945	34	15
8946	46	83
8947	30	25
8948	20	17
8949	30	10
8950	30	10
8951	49	59
8952	45	57
8953	35	13
8954	37	66
8955	40	50
8956	49	78
8957	36	20
8958	53	101
8959	48	72
8960	32	35
8961	25	14
8962	46	48
8963	50	104
8964	47	40
8965	29	16
8966	46	48
8967	6	1
8968	18	9
8969	45	54
8970	42	92
8971	43	4
8972	43	4
8973	9	1
8974	34	8
8975	12	4
8976	9	1
8977	39	69
8978	26	16
8979	49	67
8980	50	21
8981	53	100
8982	16	3
8983	39	40
8984	54	122
8985	39	62
8986	26	33
8987	53	115
8988	53	109
8989	30	15
8990	37	25
8991	55	107
8992	18	5
8993	40	57
8994	37	45
8995	44	46
8996	19	4
8997	20	9
8998	48	69
8999	51	64
9000	53	92
9001	31	26
9002	53	59
9003	44	58
9004	43	58
9005	15	5
9006	51	80
9007	54	118
9008	54	118
9009	24	5
9010	12	4
9011	55	97
9012	35	24
9013	42	2
9014	42	2
9015	42	2
9016	54	56
9017	21	4
9018	34	47
9019	53	24
9020	53	24
9021	30	8
9022	7	1
9023	43	43
9024	57	80
9025	35	43
9026	50	94
9027	47	135
9028	38	21
9029	19	4
9030	10	2
9031	50	40
9032	48	75
9033	40	67
9034	13	2
9035	38	29
9036	17	6
9037	37	40
9038	40	66
9039	54	72
9040	40	16
9041	45	45
9042	43	29
9043	32	9
9044	37	26
9045	12	1
9046	6	1
9047	7	1
9048	49	102
9049	56	29
9050	56	29
9051	21	15
9052	52	64
9053	41	31
9054	54	202
9055	14	4
9056	58	144
9057	54	72
9058	16	1
9059	16	1
9060	6	1
9061	41	44
9062	12	1
9063	12	1
9064	7	1
9065	19	3
9066	8	1
9067	45	37
9068	47	41
9069	6	1
9070	60	93
9071	45	62
9072	48	76
9073	54	42
9074	41	32
9075	47	76
9076	33	25
9077	56	111
9078	48	71
9079	8	1
9080	39	38
9081	28	26
9082	48	72
9083	7	1
9084	50	96
9085	7	1
9086	51	102
9087	47	85
9088	43	2
9089	43	2
9090	39	70
9091	57	122
9092	46	26
9093	21	16
9094	55	124
9095	18	9
9096	26	6
9097	74	94
9098	74	94
9099	41	39
9100	59	4
9101	59	4
9102	57	14
9103	57	14
9104	52	72
9105	43	35
9106	32	19
9107	30	49
9108	44	52
9109	22	5
9110	36	43
9111	53	101
9112	39	25
9113	57	111
9114	23	21
9115	55	64
9116	20	8
9117	54	90
9118	33	55
9119	58	18
9120	58	18
9121	47	38
9122	44	63
9123	47	46
9124	47	46
9125	47	46
9126	54	97
9127	36	20
9128	18	4
9129	21	18
9130	56	103
9131	18	4
9132	22	5
9133	17	13
9134	52	74
9135	41	71
9136	49	95
9137	46	69
9138	52	49
9139	52	49
9140	52	49
9141	49	57
9142	42	27
9143	54	30
9144	7	1
9145	26	7
9146	56	44
9147	56	44
9148	38	28
9149	36	32
9150	38	43
9151	49	65
9152	39	22
9153	46	50
9154	46	54
9155	45	63
9156	6	1
9157	14	1
9158	14	1
9159	49	31
9160	14	3
9161	38	20
9162	46	59
9163	44	46
9164	57	109
9165	51	101
9166	52	67
9167	54	71
9168	17	5
9169	32	14
9170	48	71
9171	41	46
9172	26	10
9173	48	99
9174	55	88
9175	48	59
9176	29	11
9177	6	1
9178	47	70
9179	48	73
9180	32	11
9181	34	27
9182	32	14
9183	51	115
9184	52	74
9185	43	62
9186	49	118
9187	37	21
9188	23	23
9189	36	54
9190	25	6
9191	52	128
9192	53	92
9193	50	58
9194	23	7
9195	56	99
9196	53	24
9197	53	24
9198	42	38
9199	41	65
9200	24	9
9201	51	93
9202	43	44
9203	29	15
9204	55	73
9205	41	45
9206	39	57
9207	44	68
9208	56	167
9209	24	10
9210	47	68
9211	33	19
9212	12	3
9213	14	1
9214	14	1
9215	49	67
9216	63	69
9217	63	69
9218	6	1
9219	49	73
9220	7	1
9221	46	41
9222	49	115
9223	36	29
9224	50	87
9225	52	64
9226	54	75
9227	49	68
9228	51	68
9229	46	48
9230	52	96
9231	28	12
9232	48	24
9233	27	20
9234	26	22
9235	46	20
9236	41	52
9237	56	82
9238	15	7
9239	34	21
9240	50	70
9241	8	1
9242	36	25
9243	31	29
9244	37	20
9245	15	12
9246	42	48
9247	38	14
9248	53	105
9249	43	22
9250	33	19
9251	48	102
9252	30	12
9253	55	115
9254	47	24
9255	16	3
9256	56	72
9257	40	25
9258	17	7
9259	21	3
9260	47	62
9261	32	48
9262	28	28
9263	27	8
9264	50	74
9265	42	29
9266	27	7
9267	29	48
9268	19	12
9269	32	28
9270	53	89
9271	36	41
9272	34	10
9273	37	26
9274	7	1
9275	55	83
9276	51	78
9277	8	1
9278	43	35
9279	7	1
9280	49	87
9281	51	33
9282	7	1
9283	48	57
9284	54	77
9285	31	1
9286	31	1
9287	6	1
9288	48	45
9289	24	6
9290	40	51
9291	56	159
9292	19	7
9293	11	2
9294	32	14
9295	56	63
9296	56	63
9297	56	63
9298	52	124
9299	56	105
9300	48	69
9301	23	12
9302	55	119
9303	37	34
9304	29	9
9305	22	2
9306	22	2
9307	48	49
9308	49	97
9309	6	1
9310	46	42
9311	17	3
9312	39	2
9313	39	2
9314	39	2
9315	25	14
9316	38	76
9317	41	63
9318	54	82
9319	39	34
9320	24	7
9321	19	6
9322	24	8
9323	24	8
9324	24	8
9325	24	8
9326	41	31
9327	29	11
9328	29	16
9329	29	25
9330	47	54
9331	6	1
9332	27	11
9333	31	16
9334	41	62
9335	41	67
9336	39	46
9337	42	53
9338	23	20
9339	6	1
9340	15	18
9341	23	6
9342	27	12
9343	26	12
9344	41	61
9345	20	5
9346	24	12
9347	16	4
9348	33	57
9349	14	2
9350	29	40
9351	58	153
9352	33	24
9353	28	60
9354	28	17
9355	27	13
9356	33	15
9357	6	1
9358	42	35
9359	11	4
9360	40	56
9361	7	1
9362	7	1
9363	8	1
9364	24	11
9365	33	48
9366	33	38
9367	33	38
9368	24	22
9369	32	48
9370	35	51
9371	36	49
9372	34	54
9373	13	1
9374	39	24
9375	7	1
9376	40	60
9377	40	60
9378	17	1
9379	17	1
9380	22	12
9381	17	9
9382	43	71
9383	9	2
9384	7	1
9385	12	2
9386	30	49
9387	53	114
9388	15	5
9389	28	49
9390	39	45
9391	33	17
9392	31	15
9393	33	43
9394	40	61
9395	52	93
9396	28	27
9397	30	50
9398	41	49
9399	36	41
9400	22	9
9401	7	1
9402	12	3
9403	8	1
9404	40	70
9405	35	41
9406	7	1
9407	30	27
9408	16	5
9409	33	35
9410	33	35
9411	19	29
9412	38	24
9413	46	80
9414	32	39
9415	20	16
9416	34	44
9417	35	62
9418	33	38
9419	28	23
9420	55	108
9421	59	102
9422	46	68
9423	28	1
9424	28	1
9425	51	96
9426	40	29
9427	16	2
9428	39	24
9429	24	4
9430	26	12
9431	46	95
9432	57	131
9433	47	72
9434	49	30
9435	9	1
9436	49	83
9437	37	25
9438	46	43
9439	50	106
9440	25	17
9441	52	107
9442	54	135
9443	24	17
9444	49	33
9445	39	14
9446	31	23
9447	47	105
9448	54	85
9449	17	3
9450	33	19
9451	54	101
9452	25	4
9453	25	4
9454	56	149
9455	34	28
9456	11	3
9457	7	1
9458	53	114
9459	10	2
9460	34	28
9461	28	42
9462	57	99
9463	49	86
9464	45	87
9465	42	87
9466	53	51
9467	43	93
9468	39	19
9469	25	38
9470	59	139
9471	54	106
9472	54	67
9473	31	30
9474	44	80
9475	41	58
9476	49	35
9477	42	37
9478	45	38
9479	46	86
9480	27	20
9481	58	127
9482	58	127
9483	58	134
9484	41	27
9485	40	49
9486	39	69
9487	45	65
9488	29	14
9489	36	26
9490	53	68
9491	51	48
9492	18	5
9493	51	87
9494	44	41
9495	52	108
9496	25	11
9497	40	24
9498	48	62
9499	45	62
9500	56	91
9501	35	37
9502	36	27
9503	38	36
9504	42	64
9505	28	14
9506	55	151
9507	10	1
9508	41	53
9509	25	16
9510	58	132
9511	62	132
9512	40	24
9513	38	58
9514	49	108
9515	48	69
9516	52	96
9517	36	26
9518	52	93
9519	31	23
9520	43	48
9521	46	72
9522	43	64
9523	35	37
9524	33	61
9525	42	71
9526	42	71
9527	45	50
9528	45	86
9529	44	24
9530	47	62
9531	24	8
9532	63	112
9533	63	112
9534	46	56
9535	29	14
9536	29	16
9537	58	30
9538	40	28
9539	42	17
9540	46	75
9541	56	91
9542	50	104
9543	57	77
9544	47	35
9545	37	32
9546	12	5
9547	7	1
9548	6	1
9549	45	75
9550	50	50
9551	50	93
9552	41	40
9553	6	1
9554	33	30
9555	15	4
9556	27	15
9557	22	28
9558	48	95
9559	42	63
9560	29	15
9561	49	71
9562	13	3
9563	56	110
9564	24	20
9565	30	26
9566	55	129
9567	54	167
9568	54	94
9569	45	46
9570	39	32
9571	57	92
9572	44	80
9573	44	27
9574	52	77
9575	30	36
9576	28	19
9577	62	144
9578	47	102
9579	57	53
9580	57	53
9581	44	30
9582	10	2
9583	8	1
9584	56	122
9585	55	68
9586	47	93
9587	28	8
9588	28	8
9589	28	8
9590	25	36
9591	19	12
9592	30	56
9593	46	29
9594	43	56
9595	6	1
9596	54	47
9597	30	12
9598	40	34
9599	58	64
9600	58	64
9601	39	70
9602	40	22
9603	54	124
9604	40	29
9605	11	11
9606	49	52
9607	51	77
9608	48	109
9609	50	133
9610	32	15
9611	37	22
9612	17	4
9613	54	91
9614	43	77
9615	19	4
9616	51	78
9617	55	120
9618	46	93
9619	51	72
9620	7	1
9621	50	58
9622	52	68
9623	35	40
9624	53	135
9625	33	31
9626	7	1
9627	58	87
9628	40	21
9629	53	129
9630	34	32
9631	41	44
9632	35	34
9633	46	41
9634	64	109
9635	43	45
9636	22	6
9637	55	85
9638	35	50
9639	36	23
9640	49	36
9641	37	19
9642	7	1
9643	29	12
9644	49	87
9645	56	121
9646	41	37
9647	49	73
9648	51	110
9649	58	103
9650	45	56
9651	52	38
9652	53	98
9653	45	57
9654	23	10
9655	51	58
9656	23	16
9657	43	51
9658	29	15
9659	41	41
9660	44	69
9661	51	82
9662	38	41
9663	37	32
9664	55	127
9665	51	61
9666	35	21
9667	55	160
9668	51	93
9669	21	10
9670	47	82
9671	24	7
9672	50	54
9673	55	104
9674	18	12
9675	49	104
9676	9	3
9677	26	14
9678	62	101
9679	62	101
9680	42	58
9681	44	49
9682	47	50
9683	60	91
9684	48	51
9685	21	16
9686	19	8
9687	54	81
9688	41	44
9689	44	76
9690	41	30
9691	50	46
9692	49	53
9693	36	22
9694	12	2
9695	47	70
9696	51	57
9697	31	13
9698	47	83
9699	21	4
9700	26	1
9701	26	1
9702	26	7
9703	47	111
9704	24	12
9705	14	3
9706	19	8
9707	6	1
9708	31	14
9709	30	8
9710	49	79
9711	49	79
9712	25	26
9713	49	58
9714	45	31
9715	40	41
9716	42	39
9717	55	78
9718	27	28
9719	45	50
9720	54	107
9721	6	1
9722	6	1
9723	40	31
9724	23	12
9725	51	62
9726	37	33
9727	44	25
9728	20	5
9729	24	6
9730	13	8
9731	39	20
9732	27	9
9733	51	87
9734	45	60
9735	51	87
9736	38	19
9737	46	92
9738	47	52
9739	24	9
9740	7	1
9741	42	42
9742	55	156
9743	45	44
9744	37	35
9745	25	6
9746	20	5
9747	28	13
9748	54	104
9749	56	96
9750	45	37
9751	32	47
9752	62	79
9753	62	79
9754	48	66
9755	60	102
9756	39	58
9757	21	8
9758	58	156
9759	48	70
9760	45	28
9761	6	1
9762	6	1
9763	52	93
9764	29	23
9765	39	37
9766	17	10
9767	24	8
9768	40	15
9769	55	72
9770	40	42
9771	33	12
9772	49	80
9773	51	135
9774	31	13
9775	16	15
9776	43	60
9777	44	36
9778	49	44
9779	44	87
9780	39	35
9781	60	104
9782	55	88
9783	46	91
9784	41	21
9785	35	8
9786	13	8
9787	6	1
9788	41	48
9789	46	62
9790	27	7
9791	32	19
9792	28	15
9793	26	26
9794	35	8
9795	51	54
9796	56	119
9797	56	119
9798	28	26
9799	52	97
9800	6	1
9801	34	32
9802	19	19
9803	20	13
9804	31	43
9805	31	43
9806	44	49
9807	27	8
9808	31	26
9809	52	58
9810	22	4
9811	49	82
9812	27	12
9813	46	37
9814	30	38
9815	28	7
9816	35	13
9817	7	1
9818	45	75
9819	20	5
9820	12	2
9821	52	104
9822	37	53
9823	52	105
9824	53	123
9825	45	86
9826	49	56
9827	6	1
9828	8	8
9829	18	3
9830	19	16
9831	19	10
9832	39	73
9833	24	5
9834	48	58
9835	32	41
9836	7	1
9837	34	27
9838	32	25
9839	20	17
9840	52	130
9841	6	1
9842	7	1
9843	30	26
9844	23	21
9845	23	24
9846	14	8
9847	31	17
9848	23	11
9849	28	15
9850	26	17
9851	24	6
9852	50	63
9853	20	6
9854	18	12
9855	17	3
9856	48	84
9857	25	21
9858	34	59
9859	47	47
9860	40	37
9861	34	23
9862	46	73
9863	54	52
9864	13	3
9865	47	31
9866	20	10
9867	24	21
9868	50	96
9869	43	92
9870	47	63
9871	32	29
9872	17	6
9873	45	80
9874	12	4
9875	6	1
9876	17	1
9877	17	1
9878	26	13
9879	35	10
9880	11	2
9881	52	91
9882	52	107
9883	55	77
9884	52	50
9885	53	105
9886	47	79
9887	46	51
9888	17	4
9889	26	8
9890	39	52
9891	34	43
9892	8	1
9893	20	20
9894	43	45
9895	41	29
9896	53	137
9897	46	68
9898	16	3
9899	27	19
9900	54	112
9901	38	26
9902	28	34
9903	22	15
9904	50	124
9905	36	33
9906	53	93
9907	48	70
9908	49	111
9909	41	56
9910	41	48
9911	44	38
9912	6	1
9913	31	34
9914	19	6
9915	7	1
9916	57	118
9917	6	1
9918	25	7
9919	14	4
9920	45	22
9921	47	113
9922	29	13
9923	45	34
9924	13	10
9925	36	13
9926	12	4
9927	13	2
9928	41	60
9929	15	3
9930	7	1
9931	7	1
9932	42	20
9933	24	15
9934	35	26
9935	37	38
9936	37	25
9937	53	90
9938	39	44
9939	10	6
9940	28	13
9941	28	43
9942	14	3
9943	27	22
9944	20	5
9945	42	38
9946	29	16
9947	41	46
9948	52	87
9949	39	25
9950	31	10
9951	49	102
9952	40	40
9953	48	40
9954	36	61
9955	26	5
9956	27	18
9957	7	1
9958	28	19
9959	28	19
9960	26	16
9961	8	1
9962	23	6
9963	20	12
9964	50	36
9965	24	9
9966	26	19
9967	8	2
9968	35	24
9969	30	30
9970	49	52
9971	42	58
9972	44	43
9973	45	54
9974	27	27
9975	53	113
9976	27	25
9977	24	29
9978	6	1
9979	37	44
9980	34	17
9981	33	48
9982	18	5
9983	17	4
9984	38	21
9985	26	9
9986	42	59
9987	46	78
9988	8	1
9989	51	98
9990	50	72
9991	55	100
9992	27	24
9993	6	1
9994	30	25
9995	7	1
9996	27	14
9997	19	1
9998	19	1
9999	25	15
10000	43	3
10001	43	3
10002	39	53
10003	11	2
10004	8	2
10005	13	2
10006	43	57
10007	51	84
10008	38	49
10009	41	27
10010	41	27
10011	40	22
10012	43	60
10013	7	1
10014	19	1
10015	19	1
10016	46	55
10017	27	15
10018	10	3
10019	21	21
10020	56	11
10021	24	8
10022	16	5
10023	6	1
10024	36	52
10025	17	4
10026	31	38
10027	18	7
10028	18	5
10029	43	64
10030	52	60
10031	32	24
10032	42	52
10033	38	43
10034	50	101
10035	53	72
10036	24	12
10037	53	131
10038	13	4
10039	39	27
10040	53	132
10041	39	2
10042	39	2
10043	24	10
10044	54	110
10045	40	47
10046	49	17
10047	49	17
10048	34	20
10049	36	45
10050	16	9
10051	44	26
10052	14	5
10053	41	12
10054	50	41
10055	56	99
10056	47	60
10057	46	72
10058	50	22
10059	38	48
10060	44	43
10061	24	3
10062	24	3
10063	39	49
10064	46	52
10065	11	2
10066	43	77
10067	31	25
10068	18	4
10069	40	61
10070	25	15
10071	8	1
10072	10	1
10073	30	43
10074	24	6
10075	41	42
10076	35	19
10077	33	12
10078	12	2
10079	22	28
10080	44	42
10081	19	4
10082	36	56
10083	47	66
10084	57	139
10085	18	9
10086	36	13
10087	25	16
10088	16	3
10089	19	5
10090	15	2
10091	52	93
10092	24	22
10093	19	4
10094	38	73
10095	39	33
10096	51	89
10097	26	14
10098	33	18
10099	46	61
10100	24	5
10101	21	9
10102	24	9
10103	41	37
10104	39	33
10105	38	36
10106	20	6
10107	30	13
10108	23	19
10109	46	103
10110	31	27
10111	31	56
10112	16	5
10113	20	10
10114	45	48
10115	55	79
10116	53	71
10117	38	16
10118	27	20
10119	39	24
10120	44	34
10121	27	21
10122	32	27
10123	25	32
10124	46	32
10125	29	11
10126	48	104
10127	6	1
10128	49	18
10129	49	18
10130	24	14
10131	31	34
10132	53	89
10133	50	82
10134	34	20
10135	47	66
10136	28	14
10137	30	25
10138	46	80
10139	37	14
10140	41	52
10141	67	114
10142	67	114
